node_name/poi_id,checkin_cnt,poi_catid,poi_catid_code,poi_catname,latitude,longitude
4d394c6f0333a093038d4934,34,255,4d954b0ea243a5684a65b473,Convenience Store,35.75200191,139.86847281
4d39872ebeb7b1f70d1de071,20,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.56287711577901,139.71222013235092
4d3a584097e0a1cdb5456d3e,10,179,4bf58dd8d48988d1c4941735,Restaurant,35.531405,139.701412
4d3b87ba44f5a0937583c4bb,1,84,4bf58dd8d48988d132951735,Hotel,35.672164525845815,139.60037469863892
4d3b93b944f5a093e102c5bb,26,68,4bf58dd8d48988d129951735,Train Station,35.604915678564026,139.70270235488502
4d3b9bfd44f5a093c85cc5bb,36,126,4bf58dd8d48988d175941735,Gym / Fitness Center,35.68573821029074,139.5679212806542
4d3baa05cc4c594190f81be6,38,113,4bf58dd8d48988d164941735,Plaza,35.70027876573162,139.7714138031006
4d3bfe5baf8ca143b67bfdf6,16,195,4bf58dd8d48988d1df931735,BBQ Joint,35.62860360841314,139.74191376951194
4d3cbab214aa8cfa6b9cac5e,16,237,4bf58dd8d48988d1fe931735,Bus Station,35.68882076767683,139.69185948371887
4d3e2aa43ec9a35dbf135881,21,255,4d954b0ea243a5684a65b473,Convenience Store,35.71067667189469,139.81443643569946
4d3e86cb84d46ea86903105d,9,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.529541810900824,139.69913715499885
4d3ed17b6e0aa1cdf831f82c,9,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.65040642187594,139.68327780659214
4d3f688badb6236a85cf7e40,11,255,4d954b0ea243a5684a65b473,Convenience Store,35.67380389227563,139.7828165577786
4d3f83689ccacbff4db04ad0,28,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.69904656408795,139.7752227790985
4d3f845a9ccacbff35b14ad0,28,189,4bf58dd8d48988d1d2941735,Sushi Restaurant,35.531265811260745,139.69489574432373
4d41385a00e8a35dc62002fb,8,96,4bf58dd8d48988d147941735,Diner,35.65920968895277,139.6991068124771
4d415be3de17a0937c37006c,8,23,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,35.66369454490125,139.86185789108276
4d42723948cea35dcb5231f7,5,96,4bf58dd8d48988d147941735,Diner,35.656825508466945,139.56802189350128
4d43ae800349224b174cf24e,4,266,4eb1c1623b7b52c0e1adc2ec,Car Dealership,35.6543148502486,139.73660945892334
4d44a162bf61a1cd77ff0aac,29,111,4bf58dd8d48988d162941735,Other Great Outdoors,35.56508154571848,139.68106274206133
4d450ed91b62b1f711dff9e2,9,88,4bf58dd8d48988d13b941735,School,35.74637293778451,139.58598732948303
4d463248c3e5f04d8c13ac20,19,57,4bf58dd8d48988d123951735,Smoke Shop,35.67201853687326,139.75764870643616
4d466276019d59419489c18d,9,31,4bf58dd8d48988d113951735,Gas Station / Garage,35.66759516229447,139.90628600120544
4d4695cb1911a0933a97ecd8,31,120,4bf58dd8d48988d16d941735,Café,35.57290239894074,139.66265559196472
4d46a9321928a35d8c65ce70,6,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.53071574939312,139.6973955631256
4d46e0591ed56dcb3f8aca54,28,58,4bf58dd8d48988d124941735,Office,35.74225411703782,139.81056332588196
4d4761f5753aa0933bd4c4e0,7,150,4bf58dd8d48988d196941735,Medical Center,35.621923726751625,139.7390696827044
4d47a129564e224bea9ed3cd,9,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.64329558996963,139.66970707605742
4d47a3470bfd5481464f3500,4,196,4bf58dd8d48988d1df941735,Bridge,35.711987748518546,139.8505711555481
4d47d2f1847e6dcbf3ad97c4,6,124,4bf58dd8d48988d172941735,Post Office,35.66232601498133,139.8557960987091
4d48883b6db7236ae21dd697,13,120,4bf58dd8d48988d16d941735,Café,35.696885104434905,139.81479585170746
4d48e4864509721e598b1eb0,13,153,4bf58dd8d48988d199941735,College Academic Building,35.689115238861085,139.68238110145097
4d49284448a06dcb58cd6ba2,44,196,4bf58dd8d48988d1df941735,Bridge,35.6656144087617,139.81677788568197
4d4953a4f53c8cfad6691647,9,174,4bf58dd8d48988d1b2941735,College Academic Building,35.624760595806976,139.53020454146778
4d4967f15241236a10567504,13,255,4d954b0ea243a5684a65b473,Convenience Store,35.70224998534236,139.674773812294
4d4971b083eda1cdb190a8b1,10,255,4d954b0ea243a5684a65b473,Convenience Store,35.80344845802245,139.71782326698303
4d49e8814509721ed60c29b0,38,26,4bf58dd8d48988d111941735,Japanese Restaurant,35.711108,139.81521398
4d4b807957b2a1cd3c2ce782,12,236,4bf58dd8d48988d1fd941735,Mall,35.65152513744158,139.63614463806152
4d4b97715ae088bf3e21ed97,63,112,4bf58dd8d48988d163941735,Park,35.69207099824816,139.8243284225464
4d4ba192d28f3704b299f522,4,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.707359,139.72668
4d4bb2e5b496b60c8ac5c700,11,145,4bf58dd8d48988d18f941735,Art Museum,35.70041816849881,139.77261543273926
4d4bcbbf7a45721e9375bd54,21,228,4bf58dd8d48988d1f9931735,Road,35.53957739819792,139.663245677948
4d4bf0897aa6a35d3c72d170,3,26,4bf58dd8d48988d111941735,Japanese Restaurant,35.66969355851591,139.76190605859762
4d4cc65b9ee1370478a07b8b,14,16,4bf58dd8d48988d10a951735,Bank,35.706125070007,139.61889639931178
4d4ccd27b1fa236af9828729,9,199,4bf58dd8d48988d1e1931735,Arcade,35.62095832620753,139.56896603107452
4d4d051580cb6dcb45ef0a01,38,62,4bf58dd8d48988d126951735,Video Store,35.5525334220748,139.73322962197184
4d4d21519aaab60c45c13429,11,19,4bf58dd8d48988d10c951735,Cosmetics Shop,35.72890149439724,139.71887688320444
4d4e02ba819554817d5bde93,16,200,4bf58dd8d48988d1e2931735,Art Gallery,35.74940313917125,139.5870065689087
4d4e7e289a2a6ea83710236f,8,35,4bf58dd8d48988d116941735,Bar,35.73125068309459,139.71381604671478
4d4e91b58af6721eecb21188,9,55,4bf58dd8d48988d122951735,Electronics Store,35.700894353373236,139.70758816349507
4d4e97b523a76dcb623761dc,7,255,4d954b0ea243a5684a65b473,Convenience Store,35.642824094857644,139.55108642578125
4d4f5d48e02754812c2296b6,23,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.70102471,139.76926616666665
4d511ee9529dcbff7fe9dcc4,15,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.69659707329478,139.76161134154762
4d5216eec5ff6ea834feaa07,18,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.701185,139.750235
4d5255a107b1a0905233123c,66,255,4d954b0ea243a5684a65b473,Convenience Store,35.673203327727826,139.76046837866306
4d526ef4e02754816d6eb4b6,36,224,4bf58dd8d48988d1f6941735,Department Store,35.69160046368351,139.70469117164612
4d5283739ffc236a9bce2da7,14,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.7698069771204,139.660744
4d5325e19163a09394bae0ae,39,196,4bf58dd8d48988d1df941735,Bridge,35.551510702261176,139.6705198287964
4d53cdf0bbbf370450c73878,35,279,4f4531504b9074f6e4fb0102,Train Station,35.714347869787375,139.77711560071748
4d5497cb96ed5481f7a5ff6f,19,199,4bf58dd8d48988d1e1931735,Arcade,35.7294609028698,139.68289218842983
4d54be39e7f1a1cd7ac3f2a4,10,199,4bf58dd8d48988d1e1931735,Arcade,35.75306854615859,139.5474146554063
4d55b3599e508cfa3f60039b,11,59,4bf58dd8d48988d124951735,Automotive Shop,35.665567022733455,139.72896760160273
4d5639ad32eb6a311b3fee93,32,191,4bf58dd8d48988d1d6941735,Bar,35.70128071770129,139.7709310054779
4d5653bfb4deb1f7f55f0f7a,2,100,4bf58dd8d48988d14e941735,American Restaurant,35.7037665974487,139.5814419909498
4d568082b4deb1f76c6a117a,14,199,4bf58dd8d48988d1e1931735,Arcade,35.65163411242678,139.54570591449738
4d56cb97c0432d432330fcb1,62,55,4bf58dd8d48988d122951735,Electronics Store,35.70068555000001,139.770708
4d5743b6b4deb1f737e51b7a,11,111,4bf58dd8d48988d162941735,Other Great Outdoors,35.695260103796414,139.7356653213501
4d575d1a92326ea8a25c5bc0,27,196,4bf58dd8d48988d1df941735,Bridge,35.640770754736224,139.71269488334656
4d57818bd1a08cfa211404ba,7,16,4bf58dd8d48988d10a951735,Bank,35.707870524081706,139.776039183439
4d57b6598147f04d24c39954,13,31,4bf58dd8d48988d113951735,Gas Station / Garage,35.572099549783005,139.65989291667938
4d57ecce577aa093699b4bb9,13,255,4d954b0ea243a5684a65b473,Convenience Store,35.68986207580387,139.77737367153168
4d58f0637e223704e2e0aa73,23,68,4bf58dd8d48988d129951735,Train Station,35.73219563599233,139.76665019989014
4d58f5fe24466ea85007729f,10,255,4d954b0ea243a5684a65b473,Convenience Store,35.6747334522831,139.75932776927948
4d58f624fe7c224bde7172b5,36,209,4bf58dd8d48988d1e9931735,Music Venue,35.69574150824157,139.70138937234879
4d5907f324466ea8b8b3729f,49,68,4bf58dd8d48988d129951735,Train Station,35.70031361644626,139.48014199733734
4d59095afe7c224b8f3373b5,35,26,4bf58dd8d48988d111941735,Japanese Restaurant,35.70121700699981,139.77118648588657
4d5a11ee296d5481d0c95fb1,19,196,4bf58dd8d48988d1df941735,Bridge,35.65950936169954,139.75081115324593
4d5a3c5c23e0a0934e0d4d49,12,24,4bf58dd8d48988d110941735,Italian Restaurant,35.68808879399544,139.6934513747692
4d5a68cc35966dcbce4c6028,10,35,4bf58dd8d48988d116941735,Bar,35.662649,139.735373
4d5b12c1f116b60cd5f32614,6,120,4bf58dd8d48988d16d941735,Café,35.6565095011407,139.70530539751053
4d5b18e1222da35da774bf4c,12,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.77881806716713,139.61290396749973
4d5b9e11fb186dcb9176f59a,10,215,4bf58dd8d48988d1f0941735,Internet Cafe,35.57985637882955,139.64427504685204
4d5bc7291e43236aa1671283,12,22,4bf58dd8d48988d10f941735,Indian Restaurant,35.69861230487591,139.77460078659965
4d5bdc466f6d6ea896b55eec,26,255,4d954b0ea243a5684a65b473,Convenience Store,35.679027560993894,139.78657324434215
4d5c6961ff226a31e30b7769,5,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.73176670714952,139.7101280093193
4d5cbcf0935e60fc6e2939c0,9,221,4bf58dd8d48988d1f4931735,Racetrack,35.66652741446597,139.48464274406433
4d5dea9ed439cbff4f6a41ba,21,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.72301644819912,139.7524632974318
4d5dfef2b19fa143c60ed4c8,101,75,4bf58dd8d48988d12d941735,Government Building,35.63461833484332,139.6039799772551
4d5e0050b6b9a1cd69b25d51,7,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.657740832976195,139.69654798507688
4d5f1edd9f67f04d0ee468fb,10,228,4bf58dd8d48988d1f9931735,Road,35.66807019653415,139.7508117556572
4d5f6f7e29ef236a190e9959,7,212,4bf58dd8d48988d1ed941735,Spa / Massage,35.65596494933789,139.6537756765612
4d5faeabb6b9a1cd6ee07151,22,35,4bf58dd8d48988d116941735,Bar,35.845399840052515,139.67454850673676
4d5fd26b5c39b1f7de4ffc49,9,228,4bf58dd8d48988d1f9931735,Road,35.68275128286119,139.70176219940186
4d5fd9adb19fa14339e2ecc8,11,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.788213455622184,139.66145754950813
4d600d76d979ba7aad3bc8c7,9,202,4bf58dd8d48988d1e4931735,Bowling Alley,35.7115433415395,139.69806514390208
4d60d91d9f67f04dfafd7dfb,33,255,4d954b0ea243a5684a65b473,Convenience Store,35.844194,139.628188
4d6148cc039188bf1f7a8423,5,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.561553527888144,139.72202331576023
4d61b4385c39b1f74d06134a,3,113,4bf58dd8d48988d164941735,Plaza,35.610627,139.748905
4d61df5aef378cfa849990a6,38,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.69790234669519,139.774372279644
4d6310b349758cfa4a9f61f0,16,255,4d954b0ea243a5684a65b473,Convenience Store,35.54610078,139.6837109
4d6378e479deb1f7c0b21a11,12,214,4bf58dd8d48988d1f0931735,Airport,35.550670663547024,139.7823013381715
4d63c0496973a35deee7aaea,23,255,4d954b0ea243a5684a65b473,Convenience Store,35.776251951127726,139.58557426929474
4d63ca7ca45b54812a86052d,5,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.72300884673151,139.47981164673348
4d64514f897a224b1a5b1fcf,13,125,4bf58dd8d48988d174941735,Office,35.62272437798053,139.7503638267517
4d6486e43384a093042c9d3c,8,161,4bf58dd8d48988d1a1941735,College Academic Building,35.59763406385715,139.65052664279938
4d64ee49072a6ea89c2ff74d,12,228,4bf58dd8d48988d1f9931735,Road,35.69502157879785,139.74884569644928
4d65f2e72b0b5941f7f44629,7,267,4eb1d4dd4b900d56c88a45fd,River,35.644207891503186,139.7008224954421
4d6610f2485ab1f775536649,4,255,4d954b0ea243a5684a65b473,Convenience Store,35.65152732,139.5446169
4d665761e07aa35d05bca78f,15,286,50327c8591d4c4b30a586d5d,Brewery,35.671843,139.797202
4d671ca7709bb60caf67a614,9,117,4bf58dd8d48988d16a941735,Bakery,35.69806,139.775137
4d6721cb9792b1f79b5c3a1f,16,232,4bf58dd8d48988d1fb941735,Hobby Shop,35.70251353697796,139.77196633815765
4d67270d9792b1f797943a1f,16,255,4d954b0ea243a5684a65b473,Convenience Store,35.62343148979906,139.7497291616705
4d6728639792b1f7a8a23a1f,16,232,4bf58dd8d48988d1fb941735,Hobby Shop,35.69827236128086,139.7712432568658
4d6790c4c406f04d0395ef4c,12,68,4bf58dd8d48988d129951735,Train Station,35.690903370337175,139.6997344493866
4d67a7ca5b376dcb42436e67,7,26,4bf58dd8d48988d111941735,Japanese Restaurant,35.61683956750687,139.56616580486298
4d67b9f25b376dcb315d6f67,16,255,4d954b0ea243a5684a65b473,Convenience Store,35.69209278218854,139.81311947107315
4d67c1d42433a143c3fa4fe0,7,255,4d954b0ea243a5684a65b473,Convenience Store,35.68063905,139.7834945
4d686274342b8cfa1693b92c,13,237,4bf58dd8d48988d1fe931735,Bus Station,35.57336566417773,139.6628112239378
4d688ed36297721efd9abdb5,4,120,4bf58dd8d48988d16d941735,Café,35.7036008539255,139.77403147254202
4d6898902acd6ea8479b2fc0,14,236,4bf58dd8d48988d1fd941735,Mall,35.70200524066254,139.74036803776
4d69a46cde28224b27ff45be,69,196,4bf58dd8d48988d1df941735,Bridge,35.609929431854006,139.82565879821777
4d69b90ade28224b2c2547be,21,237,4bf58dd8d48988d1fe931735,Bus Station,35.603086506143406,139.50795356781546
4d69caa4de28224bad1f48be,13,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.53675953591017,139.6334015228799
4d69cdd89bd6a143441f65df,6,59,4bf58dd8d48988d124951735,Automotive Shop,35.546864,139.579125
4d6a03571b63a1cd458a472d,9,120,4bf58dd8d48988d16d941735,Café,35.70042905932972,139.77261006832123
4d6a043fde28224b1aff4abe,47,241,4c38df4de52ce0d596b336e1,Parking,35.728485996392486,139.7095766199909
4d6a0dcafd7ea35dad9fad4a,41,196,4bf58dd8d48988d1df941735,Bridge,35.702073557727616,139.7553151845932
4d6a2dd4342b8cfae3a2d32c,5,228,4bf58dd8d48988d1f9931735,Road,35.54405859700496,139.69121038913727
4d6b10836107f04d4cf82a7a,13,120,4bf58dd8d48988d16d941735,Café,35.627998305373765,139.73856075524353
4d6b514f2eaba35da721350d,10,23,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,35.84405617382336,139.6292245388031
4d6ba1f2c147721ec49343f5,7,255,4d954b0ea243a5684a65b473,Convenience Store,35.686064,139.479524
4d6c70e3369ba093ebe9c74c,8,255,4d954b0ea243a5684a65b473,Convenience Store,35.68849148113619,139.7031212176456
4d6ccc5aa6ff721e999bba20,13,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.7478096855821,139.5821464061737
4d6e34c330d5b1f7ce76c342,9,58,4bf58dd8d48988d124941735,Office,35.70272699138315,139.75158154964447
4d6e822be277ba7a71a18287,18,229,4bf58dd8d48988d1f9941735,Food & Drink Shop,35.69871046780678,139.5060682296753
4d6ee15c5b5ca1cd68bd6444,6,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.54092878504995,139.70863652052253
4d70cc57430137045e0ffab8,31,32,4bf58dd8d48988d114951735,Bookstore,35.83325818485037,139.79112803936005
4d725466bce5721e234bcc15,46,68,4bf58dd8d48988d129951735,Train Station,35.70280758116301,139.5798021554947
4d72b43ab752594186ade99d,9,174,4bf58dd8d48988d1b2941735,College Academic Building,35.67525202112636,139.69282507896423
4d732075ff6ba35d57ee788a,24,199,4bf58dd8d48988d1e1931735,Arcade,35.631450535215706,139.65804069340632
4d732806d145a1cdb4c7bff3,13,236,4bf58dd8d48988d1fd941735,Mall,35.69334649209071,139.72119612803723
4d7335e7d145a1cdbb76c0f3,7,236,4bf58dd8d48988d1fd941735,Mall,35.73386804661096,139.71159313963707
4d736ae15838a0933c0519db,20,255,4d954b0ea243a5684a65b473,Convenience Store,35.77219561066328,139.52035903930664
4d7433a07e5fa090e3bf1ae4,7,209,4bf58dd8d48988d1e9931735,Music Venue,35.68145082,139.686081
4d754bddfe1b721ea5ebb81f,10,237,4bf58dd8d48988d1fe931735,Bus Station,35.69116416969593,139.69779589768126
4d75a1d7d94ea35dd768aaaf,17,237,4bf58dd8d48988d1fe931735,Bus Station,35.61795812909835,139.5650714635849
4d75b31bb8e28cfa6a26fc66,8,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.724052125526505,139.71132695674896
4d760c072140721e4752cb3d,7,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.7134076942214,139.77929949760437
4d76c3eb41526ea80615598a,9,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.65666902377503,139.79578129420463
4d76fb0171126a31e2f74729,15,127,4bf58dd8d48988d176941735,Gym / Fitness Center,35.581157315933524,139.64288234710693
4d771a02926a6dcb83c34300,11,23,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,35.7136534,139.752211975
4d771ad3926a6dcb0fce4300,24,196,4bf58dd8d48988d1df941735,Bridge,35.68975377952816,139.76426559462456
4d7740e77484b60cb3a339d9,7,232,4bf58dd8d48988d1fb941735,Hobby Shop,35.70017625600397,139.76926886986934
4d780a8b9ee9a35d671ebcf8,23,229,4bf58dd8d48988d1f9941735,Food & Drink Shop,35.71028951025703,139.77662738414952
4d781a5210936dcb6a9d4089,51,255,4d954b0ea243a5684a65b473,Convenience Store,35.672005463220906,139.61719751358032
4d78504e4b30a1433e3791cb,16,103,4bf58dd8d48988d159941735,Other Great Outdoors,35.77203084750517,139.72188301343252
4d7850dadb7c548181732ff2,16,241,4c38df4de52ce0d596b336e1,Parking,35.70025679900324,139.77328229947057
4d7883d871a68cfa41a70686,18,228,4bf58dd8d48988d1f9931735,Road,35.71055797701612,139.7738217562437
4d78a50ad7edb60c97c4f71a,28,68,4bf58dd8d48988d129951735,Train Station,35.70105201238241,139.4793963432312
4d78ae84b706224b58262c8d,27,255,4d954b0ea243a5684a65b473,Convenience Store,35.6986277,139.7543228
4d78c5e3d7edb60c57ccf91a,10,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.735558,139.80180582
4d7944a11623a093c63d716e,20,58,4bf58dd8d48988d124941735,Office,35.580739071335074,139.7553469373709
4d7c293034f7721e8508c125,8,16,4bf58dd8d48988d10a951735,Bank,35.69994768318275,139.77257251739502
4d7c3f10645ea35d87ec42f8,63,268,4eb1d80a4b900d56c88a45ff,Shrine,35.75349396276371,139.87022872003527
4d7c639c7498a1cd29647dfc,65,237,4bf58dd8d48988d1fe931735,Bus Station,35.66314539240082,139.87308025360107
4d7c7e72136bf04d74a0608d,55,236,4bf58dd8d48988d1fd941735,Mall,35.61223214987442,139.627765417099
4d7d543ae04d6ea8d17f0bd6,24,31,4bf58dd8d48988d113951735,Gas Station / Garage,35.635907059482875,139.75202374564483
4d7dfe62cd09224bd4934130,33,237,4bf58dd8d48988d1fe931735,Bus Station,35.655666041281776,139.71107019914044
4d7eb4aa564b8cface6cf764,4,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.70630771272838,139.76975083351135
4d7ed72943c2cbff305989c9,21,161,4bf58dd8d48988d1a1941735,College Academic Building,35.65713061780236,139.54347968101501
4d7f4abe95c1a143133ce1f2,18,35,4bf58dd8d48988d116941735,Bar,35.672825,139.767138
4d802672577eb1f733a1a3d3,28,80,4bf58dd8d48988d130941735,Building,35.66643381013522,139.76564475512686
4d80a7eb360b224bbc91dd56,11,256,4d954b16a243a5684b65b473,Rest Area,35.66053146581922,139.49479217660237
4d816f68c8bdb1f770e6cac2,27,44,4bf58dd8d48988d11b951735,Flower Shop,35.63656742135682,139.69511347420794
4d81b7ba6282721ec08ae44d,11,6,4bf58dd8d48988d103951735,Clothing Store,35.66277889360331,139.70234831843544
4d81f2c86282721e553ce84d,11,14,4bf58dd8d48988d108941735,Dumpling Restaurant,35.65794152,139.696585
4d829edcf9f3a1cd196e9064,27,68,4bf58dd8d48988d129951735,Train Station,35.71711630812804,139.85811870626273
4d83423bd5fab60c93e1c79b,23,23,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,35.751334643884995,139.54528611550901
4d840d29509137040c5f775b,8,88,4bf58dd8d48988d13b941735,School,35.61233681730042,139.6285378932953
4d844ecdd5fab60cc251df9b,17,219,4bf58dd8d48988d1f2941735,Sporting Goods Shop,35.61183092347274,139.62811410427094
4d846161e83fa143c14d62a1,18,55,4bf58dd8d48988d122951735,Electronics Store,35.698102592554775,139.7711259399643
4d8466e1f9f3a1cdf718b564,6,212,4bf58dd8d48988d1ed941735,Spa / Massage,35.60586026239939,139.7335785627365
4d8485945091370477c9805b,3,96,4bf58dd8d48988d147941735,Diner,35.5688369,139.547928
4d858345d5fab60ca1e5f99b,19,87,4bf58dd8d48988d13a941735,Temple,35.716833267297865,139.60723431007398
4d858d80f1e56ea8053c8d8a,78,194,4bf58dd8d48988d1dd931735,Soup Place,35.69548664742672,139.77280721068382
4d85a3a750913704a67e9b5b,10,108,4bf58dd8d48988d15f941735,Other Great Outdoors,35.64133297328551,139.53620090423013
4d85de289324236acb9dd70e,16,236,4bf58dd8d48988d1fd941735,Mall,35.679910274181616,139.76790815591812
4d85e73240a7a35dd5fc29be,6,51,4bf58dd8d48988d120941735,Bar,35.693275641218925,139.69895526766777
4d86e53e509137043f61b55b,37,202,4bf58dd8d48988d1e4931735,Bowling Alley,35.66722907893351,139.47742760181427
4d86ffc8e83fa143161d9ba1,12,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.61219726070198,139.62819457054138
4d87295c40a7a35d82fc41be,36,224,4bf58dd8d48988d1f6941735,Department Store,35.58648327443681,139.72804334487535
4d8754f1f1e56ea82fd0ad8a,64,26,4bf58dd8d48988d111941735,Japanese Restaurant,35.55366671715813,139.73515265990204
4d882a40b799a35dab227d63,9,26,4bf58dd8d48988d111941735,Japanese Restaurant,35.66194683215934,139.7300487756729
4d8873cb7139b1f7bfdba0d4,20,255,4d954b0ea243a5684a65b473,Convenience Store,35.85733095,139.6517605
4d892b80f607a0938928e586,12,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.535862609418885,139.66719388961792
